Player,Team
D'Marco Jackson,New Orleans Saints
Michael Jacobson,New Orleans Saints
Juwan Johnson,New Orleans Saints
Cameron Jordan,New Orleans Saints
Alvin Kamara,New Orleans Saints
Tanoh Kpassagnon,New Orleans Saints
Tommy Kraemer,New Orleans Saints
Niko Lalos,New Orleans Saints
Marshon Lattimore,New Orleans Saints
Tyrann Mathieu,New Orleans Saints
Erik McCoy,New Orleans Saints
Kendre Miller,New Orleans Saints
Jordan Mims,New Orleans Saints
Foster Moreau,New Orleans Saints
Stanley Morgan,New Orleans Saints
Chris Olave,New Orleans Saints
Anfernee Orji,New Orleans Saints
John Penisini,New Orleans Saints
Trevor Penning,New Orleans Saints
A.T. Perry,New Orleans Saints
Adam Prentice,New Orleans Saints
Ryan Ramczyk,New Orleans Saints
Monty Rice,New Orleans Saints
James Robinson,New Orleans Saints
Cesar Ruiz,New Orleans Saints
Nick Saldiveri,New Orleans Saints
Khalen Saunders,New Orleans Saints
Nephi Sewell,New Orleans Saints
Rashid Shaheed,New Orleans Saints
Nathan Shepherd,New Orleans Saints
Alontae Taylor,New Orleans Saints
Payton Turner,New Orleans Saints
Pete Werner,New Orleans Saints
Jamaal Williams,New Orleans Saints
Cedrick Wilson Jr.,New Orleans Saints
Zach Wood,New Orleans Saints
Rejzohn Wright,New Orleans Saints
Landon Young,New Orleans Saints
Eric Banks,Tampa Bay Buccaneers
Ben Bredeson,Tampa Bay Buccaneers
C.J. Brewer,Tampa Bay Buccaneers
K.J. Britt,Tampa Bay Buccaneers
Jake Camarda,Tampa Bay Buccaneers
Lavonte David,Tampa Bay Buccaneers
Jamel Dean,Tampa Bay Buccaneers
Evan Deckers,Tampa Bay Buccaneers
SirVocea Dennis,Tampa Bay Buccaneers
Yaya Diaby,Tampa Bay Buccaneers
Payne Durham,Tampa Bay Buccaneers
Silas Dzansi,Tampa Bay Buccaneers
Chase Edmonds,Tampa Bay Buccaneers
Mike Evans,Tampa Bay Buccaneers
Greg Gaines,Tampa Bay Buccaneers
Chris Godwin,Tampa Bay Buccaneers
Luke Goedeke,Tampa Bay Buccaneers
Mike Greene,Tampa Bay Buccaneers
Luke Haggard,Tampa Bay Buccaneers
Robert Hainsey,Tampa Bay Buccaneers
Bryce Hall,Tampa Bay Buccaneers
Logan Hall,Tampa Bay Buccaneers
Josh Hayes,Tampa Bay Buccaneers
Keenan Isaac,Tampa Bay Buccaneers
Christian Izien,Tampa Bay Buccaneers
Rakim Jarrett,Tampa Bay Buccaneers
Ryan Jensen,Tampa Bay Buccaneers
Cephus Johnson III,Tampa Bay Buccaneers
Vi Jones,Tampa Bay Buccaneers
Calijah Kancey,Tampa Bay Buccaneers
Ko Kieft,Tampa Bay Buccaneers
Patrick Laird,Tampa Bay Buccaneers
Richard LeCounte III,Tampa Bay Buccaneers
Cody Mauch,Tampa Bay Buccaneers
Baker Mayfield,Tampa Bay Buccaneers
Zyon McCollum,Tampa Bay Buccaneers
Chase McLaughlin,Tampa Bay Buccaneers
Kaevon Merriweather,Tampa Bay Buccaneers
Ryan Miller,Tampa Bay Buccaneers
Quandre Mosely,Tampa Bay Buccaneers
Anthony Nelson,Tampa Bay Buccaneers
Sua Opeta,Tampa Bay Buccaneers
Cade Otton,Tampa Bay Buccaneers
Trey Palmer,Tampa Bay Buccaneers
Jose Ramirez,Tampa Bay Buccaneers
J.J. Russell,Tampa Bay Buccaneers
Justin Skule,Tampa Bay Buccaneers
Logan Stenberg,Tampa Bay Buccaneers
Tanner Taula,Tampa Bay Buccaneers
Deven Thompkins,Tampa Bay Buccaneers
Kyle Trask,Tampa Bay Buccaneers
Joe Tryon-Shoyinka,Tampa Bay Buccaneers
Sean Tucker,Tampa Bay Buccaneers
Lwal Uguak,Tampa Bay Buccaneers
Vita Vea,Tampa Bay Buccaneers
Brandon Walton,Tampa Bay Buccaneers
Markees Watts,Tampa Bay Buccaneers
Raleigh Webb,Tampa Bay Buccaneers
David Wells,Tampa Bay Buccaneers
Rachaad White,Tampa Bay Buccaneers
Tristan Wirfs,Tampa Bay Buccaneers
John Wolford,Tampa Bay Buccaneers
Daniel Arias,Arizona Cardinals
Andre Baccellia,Arizona Cardinals
Budda Baker,Arizona Cardinals
Krys Barnes,Arizona Cardinals
Jackson Barton,Arizona Cardinals
Kelvin Beachum,Arizona Cardinals
Joey Blount,Arizona Cardinals
Aaron Brewer,Arizona Cardinals
Michael Carter,Arizona Cardinals
Andre Chachere,Arizona Cardinals
Dan Chisena,Arizona Cardinals
Kei'Trel Clark,Arizona Cardinals
L.J. Collier,Arizona Cardinals
Zaven Collins,Arizona Cardinals
Trystan Colon,Arizona Cardinals
James Conner,Arizona Cardinals
Dennis Daley,Arizona Cardinals
DeeJay Dallas,Arizona Cardinals
Kaden Davis,Arizona Cardinals
Emari Demercado,Arizona Cardinals
Victor Dimukeje,Arizona Cardinals
Hjalte Froholdt,Arizona Cardinals
Jon Gaines II,Arizona Cardinals
Dennis Gardeck,Arizona Cardinals
Blake Gillikin,Arizona Cardinals
Darren Hall,Arizona Cardinals
Marquis Hayes,Arizona Cardinals
Matt Hembrough,Arizona Cardinals
Will Hernandez,Arizona Cardinals
Elijah Higgins,Arizona Cardinals
Phil Hoskins,Arizona Cardinals
Keith Ismael,Arizona Cardinals
Paris Johnson Jr.,Arizona Cardinals
Justin Jones,Arizona Cardinals
Naquan Jones,Arizona Cardinals
Tony Jones,Arizona Cardinals
Qwuantrezz Knight,Arizona Cardinals
Roy Lopez,Arizona Cardinals
Jesse Luketa,Arizona Cardinals
Tyreek Maddox-Williams,Arizona Cardinals
Trey McBride,Arizona Cardinals
Verone McKinley III,Arizona Cardinals
Sean Murphy-Bunting,Arizona Cardinals
Kyler Murray,Arizona Cardinals
Bilal Nichols,Arizona Cardinals
Trevor Nowaske,Arizona Cardinals
Carter O'Donnell,Arizona Cardinals
Michael Ojemudia,Arizona Cardinals
BJ Ojulari,Arizona Cardinals
Owen Pappoe,Arizona Cardinals
Zach Pascal,Arizona Cardinals
Austen Pleasants,Arizona Cardinals
Matt Prater,Arizona Cardinals
Bobby Price,Arizona Cardinals
Desmond Ridder,Arizona Cardinals
Bernhard Seikovits,Arizona Cardinals
Jeff Smith,Arizona Cardinals
Tyreke Smith,Arizona Cardinals
Ben Stille,Arizona Cardinals
Dante Stills,Arizona Cardinals
Cameron Thomas,Arizona Cardinals
Starling Thomas V,Arizona Cardinals
Jalen Thompson,Arizona Cardinals
Khyiris Tonga,Arizona Cardinals
Clayton Tune,Arizona Cardinals
Travis Vokolek,Arizona Cardinals
Kyzir White,Arizona Cardinals
Quavian White,Arizona Cardinals
Blake Whiteheart,Arizona Cardinals
Elijah Wilkinson,Arizona Cardinals
Garrett Williams,Arizona Cardinals
Jonah Williams,Arizona Cardinals
Divaad Wilson,Arizona Cardinals
Mack Wilson,Arizona Cardinals
Michael Wilson,Arizona Cardinals
Davis Allen,Los Angeles Rams
Tremayne Anchrum Jr.,Los Angeles Rams
Tutu Atwell,Los Angeles Rams
Steve Avila,Los Angeles Rams
Bobby Brown III,Los Angeles Rams
Kevin Dotson,Los Angeles Rams
Cobie Durant,Los Angeles Rams
Ethan Evans,Los Angeles Rams
Zach Evans,Los Angeles Rams
Royce Freeman,Los Angeles Rams
Jordan Fuller,Los Angeles Rams
Nick Hampton,Los Angeles Rams
Rob Havenstein,Los Angeles Rams
Tyler Higbee,Los Angeles Rams
Michael Hoecht,Los Angeles Rams
Brycen Hopkins,Los Angeles Rams
Jacob Hummel,Los Angeles Rams
Alaric Jackson,Los Angeles Rams
Jonah Jackson,Los Angeles Rams
Desjuan Johnson,Los Angeles Rams
John Johnson III,Los Angeles Rams
Tyler Johnson,Los Angeles Rams
Ernest Jones IV,Los Angeles Rams
Derion Kendrick,Los Angeles Rams
Cooper Kupp,Los Angeles Rams
Quentin Lake,Los Angeles Rams
Brett Maher,Los Angeles Rams
Ochaun Mathis,Los Angeles Rams
Warren McClendon Jr.,Los Angeles Rams
Larrell Murchison,Los Angeles Rams
Puka Nacua,Los Angeles Rams
Joe Noteboom,Los Angeles Rams
Colby Parkinson,Los Angeles Rams
Troy Reeder,Los Angeles Rams
Ronnie Rivers,Los Angeles Rams
Demarcus Robinson,Los Angeles Rams
Christian Rozeboom,Los Angeles Rams
Duke Shelley,Los Angeles Rams
Coleman Shelton,Los Angeles Rams
Ben Skowronek,Los Angeles Rams
Matthew Stafford,Los Angeles Rams
Jason Taylor II,Los Angeles Rams
Keir Thomas,Los Angeles Rams
Carson Tinker,Los Angeles Rams
Tre Tomlinson ,Los Angeles Rams
Austin Trammell,Los Angeles Rams
Kobie Turner,Los Angeles Rams
Carson Wentz,Los Angeles Rams
Darious Williams,Los Angeles Rams
Jonah Williams,Los Angeles Rams
Kyren Williams,Los Angeles Rams
Ahkello Witherspoon,Los Angeles Rams
Russ Yeast,Los Angeles Rams
Byron Young,Los Angeles Rams
Brandon Aiyuk,San Francisco 49ers
Brandon Allen,San Francisco 49ers
Arik Armstead,San Francisco 49ers
Aaron Banks,San Francisco 49ers
Alex Barrett,San Francisco 49ers
Robert Beal Jr.,San Francisco 49ers
Ronnie Bell,San Francisco 49ers
Nick Bosa,San Francisco 49ers
Jake Brendel,San Francisco 49ers
Earnest Brown IV,San Francisco 49ers
Ji'Ayir Brown,San Francisco 49ers
Austin Bryant,San Francisco 49ers
Spencer Burford,San Francisco 49ers
Maliek Collins,San Francisco 49ers
Jordan Elliott,San Francisco 49ers
Demetrius Flannigan-Fowles,San Francisco 49ers
Kevin Givens,San Francisco 49ers
Jalen Graham,San Francisco 49ers
Dre Greenlaw,San Francisco 49ers
Yetur Gross-Matos,San Francisco 49ers
Sebastian Gutierrez,San Francisco 49ers
Kemon Hall,San Francisco 49ers
Javon Hargrave,San Francisco 49ers
Erik Harris,San Francisco 49ers
Tayler Hawkins,San Francisco 49ers
Raymond Johnson III,San Francisco 49ers
Kyle Juszczyk,San Francisco 49ers
George Kittle,San Francisco 49ers
Deommodore Lenoir,San Francisco 49ers
Corey Luciano,San Francisco 49ers
Darrell Luter Jr.,San Francisco 49ers
Tay Martin,San Francisco 49ers
Jordan Mason,San Francisco 49ers
Christian McCaffrey,San Francisco 49ers
T.Y. McGill,San Francisco 49ers
Colton McKivitz,San Francisco 49ers
Elijah Mitchell,San Francisco 49ers
Jake Moody,San Francisco 49ers
Jaylon Moore,San Francisco 49ers
George Odum,San Francisco 49ers
Sam Okuayinonu,San Francisco 49ers
Taybor Pepper,San Francisco 49ers
Brock Purdy,San Francisco 49ers
Curtis Robinson,San Francisco 49ers
Deebo Samuel Sr.,San Francisco 49ers
Ambry Thomas,San Francisco 49ers
Jake Tonges,San Francisco 49ers
Spencer Waege,San Francisco 49ers
Charvarius Ward,San Francisco 49ers
Fred Warner,San Francisco 49ers
Trent Williams,San Francisco 49ers
Brayden Willis,San Francisco 49ers
Dee Winters,San Francisco 49ers
Mitch Wishnowsky,San Francisco 49ers
Samuel Womack III,San Francisco 49ers
Myles Adams,Seattle Seahawks
Levi Bell,Seattle Seahawks
Jake Bobo,Seattle Seahawks
Lance Boykin,Seattle Seahawks
Anthony Bradford,Seattle Seahawks
Jordyn Brooks,Seattle Seahawks
Evan Brown,Seattle Seahawks
Pharaoh Brown,Seattle Seahawks
Tre Brown,Seattle Seahawks
Coby Bryant,Seattle Seahawks
LaTrell Bumphus,Seattle Seahawks
Artie Burns,Seattle Seahawks
Zach Charbonnet,Seattle Seahawks
Charles Cross,Seattle Seahawks
Jake Curhan,Seattle Seahawks
McClendon Curtis,Seattle Seahawks
Michael Dickson,Seattle Seahawks
Tyrel Dodson,Seattle Seahawks
Mario Edwards Jr.,Seattle Seahawks
Dee Eskridge,Seattle Seahawks
George Fant,Seattle Seahawks
Noah Fant,Seattle Seahawks
Stone Forsythe,Seattle Seahawks
Matt Gotel,Seattle Seahawks
Derick Hall,Seattle Seahawks
Nick Harris,Seattle Seahawks
Phil Haynes,Seattle Seahawks
Sam Howell,Seattle Seahawks
Michael Jackson,Seattle Seahawks
Rayshawn Jenkins,Seattle Seahawks
Dre'Mont Jones,Seattle Seahawks
Bryant Koback,Seattle Seahawks
Tyler Lockett,Seattle Seahawks
Julian Love,Seattle Seahawks
Abraham Lucas,Seattle Seahawks
Tyler Mabry,Seattle Seahawks
Boye Mafe,Seattle Seahawks
Kenny McIntosh,Seattle Seahawks
DK Metcalf,Seattle Seahawks
Mike Morris,Seattle Seahawks
Jason Myers,Seattle Seahawks
Uchenna Nwosu,Seattle Seahawks
Patrick O'Connell,Seattle Seahawks
Raiqwon O'Neal,Seattle Seahawks
Ty Okada,Seattle Seahawks
Olu Oluwatimi,Seattle Seahawks
Joshua Onujiogu,Seattle Seahawks
Jason Peters,Seattle Seahawks
Jarran Reed,Seattle Seahawks
Jerrick Reed II,Seattle Seahawks
Jon Rhattigan,Seattle Seahawks
Brady Russell,Seattle Seahawks
Geno Smith,Seattle Seahawks
Jaxon Smith-Njigba,Seattle Seahawks
Chris Stoll,Seattle Seahawks
Jonathan Sutherland,Seattle Seahawks
Darrell Taylor,Seattle Seahawks
Drake Thomas,Seattle Seahawks
Kenneth Walker III,Seattle Seahawks
Andrew Whitaker,Seattle Seahawks
Cody White,Seattle Seahawks
Leonard Williams,Seattle Seahawks
Easop Winston Jr.,Seattle Seahawks
Devon Witherspoon,Seattle Seahawks
Riq Woolen,Seattle Seahawks
Cameron Young,Seattle Seahawks
Dareke Young,Seattle Seahawks
